date,store_nbr,sales
2017-06-19,53,10353.796
2017-06-20,53,9542.141
2017-06-21,53,12223.246
2017-06-22,53,8345.262
2017-06-23,53,10875.683
2017-06-24,53,13258.711
2017-06-25,53,12658.91
2017-06-26,53,11758.495
2017-06-27,53,7932.375
2017-06-28,53,10862.279
2017-06-29,53,8175.0713
2017-06-30,53,12563.314
2017-07-01,53,17255.92
2017-07-02,53,19108.596
2017-07-03,53,11435.0
2017-07-04,53,9633.921
2017-07-05,53,12427.936
2017-07-06,53,7675.103
2017-07-07,53,10681.581
2017-07-08,53,12710.193
2017-07-09,53,16961.47
2017-07-10,53,9643.044
2017-07-11,53,8899.598
2017-07-12,53,11989.148
2017-07-13,53,8525.962
2017-07-14,53,11736.284
2017-07-15,53,15035.157
2017-07-16,53,16387.04
2017-07-17,53,10659.214
2017-07-18,53,9895.627
2017-07-19,53,11916.738
2017-07-20,53,8971.985
2017-07-21,53,12933.369
2017-07-22,53,13903.912
2017-07-23,53,15274.163
2017-07-24,53,11461.163
2017-07-25,53,8396.316
2017-07-26,53,12397.486
2017-07-27,53,7726.7617
2017-07-28,53,11183.506
2017-07-29,53,14961.537
2017-07-30,53,17141.285
2017-07-31,53,11274.012
2017-08-01,53,12523.915
2017-08-02,53,14245.978
2017-08-03,53,8575.191
2017-08-04,53,11108.858
2017-08-05,53,12822.752
2017-08-06,53,16034.789
2017-08-07,53,10941.995
2017-08-08,53,8345.416
2017-08-09,53,10818.257
2017-08-10,53,8247.247
2017-08-11,53,12033.407
2017-08-12,53,12316.158
2017-08-13,53,12750.176
2017-08-14,53,8530.741
2017-08-15,53,8208.189
2017-01-01,54,0.0
2017-01-02,54,13112.304
2017-01-03,54,11559.368
2017-01-04,54,8455.38
2017-01-05,54,7173.889
2017-01-06,54,6424.954
2017-01-07,54,9118.231
2017-01-08,54,11766.498
2017-01-09,54,9535.548
2017-01-10,54,7648.5723
2017-01-11,54,6802.111
2017-01-12,54,6397.322
2017-01-13,54,7262.782
2017-01-14,54,8834.506
2017-01-15,54,11633.912
2017-01-16,54,9775.383
2017-01-17,54,7374.671
2017-01-18,54,8801.527
2017-01-19,54,5654.135
2017-01-20,54,5889.25
2017-01-21,54,9430.845
2017-01-22,54,10839.502
2017-01-23,54,8400.186
2017-01-24,54,6826.047
2017-01-25,54,6026.517
2017-01-26,54,4586.689
2017-01-27,54,6826.832
2017-01-28,54,9664.124
2017-01-29,54,12377.558
2017-01-30,54,7764.431
2017-01-31,54,8480.062
2017-02-01,54,8179.633
2017-02-02,54,6960.948
2017-02-03,54,7847.543
2017-02-04,54,10484.11
2017-02-05,54,12962.778
2017-02-06,54,8218.627
2017-02-07,54,7543.676
2017-02-08,54,6905.19
2017-02-09,54,6007.8027
2017-02-10,54,6548.489
2017-02-11,54,8597.915
2017-02-12,54,11721.0625
2017-02-13,54,8257.622
2017-02-14,54,6807.944
2017-02-15,54,7077.092
2017-02-16,54,5518.609
2017-02-17,54,6570.698
2017-02-18,54,9854.596
2017-02-19,54,8916.096
2017-02-20,54,8528.553
2017-02-21,54,7317.459
2017-02-22,54,6564.027
2017-02-23,54,6264.538
2017-02-24,54,7960.019
2017-02-25,54,10356.396
2017-02-26,54,10689.34
2017-02-27,54,6066.179
2017-02-28,54,7355.113
2017-03-01,54,9277.792
2017-03-02,54,7355.101
2017-03-03,54,8093.505
2017-03-04,54,8808.808
2017-03-05,54,11503.719
2017-03-06,54,6504.574
2017-03-07,54,6756.681
2017-03-08,54,6352.502
2017-03-09,54,6346.037
2017-03-10,54,6177.944
2017-03-11,54,8306.561
2017-03-12,54,12447.8545
2017-03-13,54,5971.082
2017-03-14,54,8192.171
2017-03-15,54,7520.8896
2017-03-16,54,5348.336
2017-03-17,54,7928.36
2017-03-18,54,10604.055
2017-03-19,54,10771.056
2017-03-20,54,6900.246
2017-03-21,54,6953.431
2017-03-22,54,6722.163
2017-03-23,54,4598.087
2017-03-24,54,7655.0103
2017-03-25,54,7584.647
2017-03-26,54,10368.374
2017-03-27,54,7668.045
2017-03-28,54,6478.841
2017-03-29,54,6525.694
2017-03-30,54,4945.638
2017-03-31,54,7633.11
2017-04-01,54,12511.628
2017-04-02,54,10254.61
2017-04-03,54,8556.245
2017-04-04,54,7764.911
2017-04-05,54,7601.9277
2017-04-06,54,6010.316
2017-04-07,54,7252.9287
2017-04-08,54,8375.157
2017-04-09,54,10604.942
2017-04-10,54,7514.832
2017-04-11,54,7315.729
2017-04-12,54,8898.072
2017-04-13,54,7956.353
2017-04-14,54,6093.959
2017-04-15,54,8845.043
2017-04-16,54,10599.092
2017-04-17,54,8402.924
2017-04-18,54,7163.009
2017-04-19,54,5567.671
2017-04-20,54,4673.9
2017-04-21,54,6596.082
2017-04-22,54,9908.337
2017-04-23,54,10862.152
2017-04-24,54,7981.074
2017-04-25,54,8234.273
2017-04-26,54,7511.228
2017-04-27,54,6115.475
2017-04-28,54,7724.728
2017-04-29,54,8932.172
2017-04-30,54,13321.468
2017-05-01,54,10382.91
2017-05-02,54,10946.453
2017-05-03,54,7674.595
2017-05-04,54,7546.646
2017-05-05,54,8057.67
2017-05-06,54,9479.461
2017-05-07,54,12668.065
2017-05-08,54,10146.337
2017-05-09,54,7799.181
2017-05-10,54,5843.936
2017-05-11,54,9070.58
2017-05-12,54,10852.887
2017-05-13,54,11318.824
2017-05-14,54,11251.186
2017-05-15,54,13391.214
2017-05-16,54,9195.975
2017-05-17,54,17721.084
2017-05-18,54,5997.133
2017-05-19,54,13040.338
2017-05-20,54,10746.0625
2017-05-21,54,14676.004
2017-05-22,54,7627.346
2017-05-23,54,7294.006
2017-05-24,54,7398.54
2017-05-25,54,5398.015
2017-05-26,54,8658.114
2017-05-27,54,9752.915
2017-05-28,54,16450.969
2017-05-29,54,9430.601
2017-05-30,54,11238.909
2017-05-31,54,9393.204
2017-06-01,54,5699.795
2017-06-02,54,7723.479
2017-06-03,54,9949.556
2017-06-04,54,14037.484
2017-06-05,54,22502.604
2017-06-06,54,7030.726
2017-06-07,54,6975.403
2017-06-08,54,5820.471
2017-06-09,54,8070.315
2017-06-10,54,9787.9
2017-06-11,54,23115.236
2017-06-12,54,11821.5205
2017-06-13,54,9262.571
2017-06-14,54,9678.242
2017-06-15,54,6506.621
2017-06-16,54,10540.25
2017-06-17,54,11157.363
2017-06-18,54,16753.893
2017-06-19,54,8017.838
2017-06-20,54,8171.45
2017-06-21,54,6086.076
2017-06-22,54,5828.486
2017-06-23,54,8752.576
2017-06-24,54,7869.606
2017-06-25,54,25723.129
2017-06-26,54,9346.898
2017-06-27,54,8582.077
2017-06-28,54,6846.546
2017-06-29,54,9035.372
2017-06-30,54,8725.498
2017-07-01,54,16699.736
2017-07-02,54,13245.737
2017-07-03,54,8055.075
2017-07-04,54,9979.471
2017-07-05,54,7830.901
2017-07-06,54,5956.227
2017-07-07,54,12429.158
2017-07-08,54,9925.044
2017-07-09,54,13249.039
2017-07-10,54,10572.819
2017-07-11,54,9517.544
2017-07-12,54,8042.298
2017-07-13,54,6722.425
2017-07-14,54,6765.058
2017-07-15,54,9306.72
2017-07-16,54,16959.135
2017-07-17,54,10736.138
2017-07-18,54,8324.379
2017-07-19,54,7873.941
2017-07-20,54,7097.149
2017-07-21,54,10845.986
2017-07-22,54,9739.265
2017-07-23,54,16841.418
2017-07-24,54,10245.247
2017-07-25,54,8241.906
2017-07-26,54,6572.494
2017-07-27,54,6911.345
2017-07-28,54,9531.09
2017-07-29,54,10878.746
2017-07-30,54,15815.71
2017-07-31,54,12830.714
2017-08-01,54,12465.413
2017-08-02,54,8335.702
2017-08-03,54,8639.574
2017-08-04,54,9146.988
2017-08-05,54,9825.032
2017-08-06,54,18411.67
2017-08-07,54,10459.314
2017-08-08,54,12166.299
2017-08-09,54,8083.764
2017-08-10,54,9757.816
2017-08-11,54,8513.834
2017-08-12,54,9139.678
2017-08-13,54,14246.828
2017-08-14,54,11882.994
2017-08-15,54,12666.857
2017-01-01,6,0.0
2017-01-02,6,33420.297
2017-01-03,6,24664.803
2017-01-04,6,23453.037
2017-01-05,6,15548.571
2017-01-06,6,19563.77
2017-01-07,6,27057.29
2017-01-08,6,30195.271
2017-01-09,6,17970.143
2017-01-10,6,15948.921
2017-01-11,6,18727.535
2017-01-12,6,12772.247
2017-01-13,6,17512.477
2017-01-14,6,23298.928
2017-01-15,6,30049.21
2017-01-16,6,19002.617
2017-01-17,6,16805.867
2017-01-18,6,18576.89
2017-01-19,6,13102.883
2017-01-20,6,14662.116
2017-01-21,6,24738.645
2017-01-22,6,28528.82
2017-01-23,6,20115.45
2017-01-24,6,15452.185
2017-01-25,6,17210.775
2017-01-26,6,11692.51
2017-01-27,6,17701.238
2017-01-28,6,23183.58
2017-01-29,6,28921.6
2017-01-30,6,14947.002
2017-01-31,6,15665.634
2017-02-01,6,21786.398
2017-02-02,6,16435.773
2017-02-03,6,18245.04
2017-02-04,6,24493.234
2017-02-05,6,27724.047
2017-02-06,6,16713.701
2017-02-07,6,15117.303
2017-02-08,6,16747.482
2017-02-09,6,13051.001
2017-02-10,6,16078.781
2017-02-11,6,22783.574
2017-02-12,6,28172.809
2017-02-13,6,17278.725
2017-02-14,6,14245.995
2017-02-15,6,17126.838
2017-02-16,6,14036.611
2017-02-17,6,16622.69
2017-02-18,6,23280.027
2017-02-19,6,24100.629
2017-02-20,6,18343.408
2017-02-21,6,14589.554
2017-02-22,6,17188.107
2017-02-23,6,14436.11
2017-02-24,6,17531.777
2017-02-25,6,20421.877
2017-02-26,6,15506.098
2017-02-27,6,16516.137
2017-02-28,6,25207.697
2017-03-01,6,20498.865
2017-03-02,6,18178.76
2017-03-03,6,19012.893
2017-03-04,6,23803.97
2017-03-05,6,30312.291
2017-03-06,6,17815.373
2017-03-07,6,15784.563
2017-03-08,6,16428.45
2017-03-09,6,13933.737
2017-03-10,6,18432.42
2017-03-11,6,22725.871
2017-03-12,6,30363.543
2017-03-13,6,18039.293
2017-03-14,6,14603.097
2017-03-15,6,19954.73
2017-03-16,6,15740.634
2017-03-17,6,17846.787
2017-03-18,6,22833.73
2017-03-19,6,32319.252
2017-03-20,6,19668.389
2017-03-21,6,16112.098
2017-03-22,6,17439.938
2017-03-23,6,15843.97
2017-03-24,6,17667.428
2017-03-25,6,24457.81
2017-03-26,6,30410.656
2017-03-27,6,18471.5
2017-03-28,6,14606.788
2017-03-29,6,17622.592
2017-03-30,6,12233.309
2017-03-31,6,18385.51
2017-04-01,6,32453.592
2017-04-02,6,30779.863
2017-04-03,6,18723.37
2017-04-04,6,16941.293
2017-04-05,6,18847.555
2017-04-06,6,14424.412
2017-04-07,6,16283.358
2017-04-08,6,21624.791
2017-04-09,6,28739.39
2017-04-10,6,16013.569
2017-04-11,6,14847.603
2017-04-12,6,15360.314
2017-04-13,6,16272.341
2017-04-14,6,17157.857
2017-04-15,6,17989.56
2017-04-16,6,24740.006
2017-04-17,6,16186.034
2017-04-18,6,14361.663
2017-04-19,6,18136.967
2017-04-20,6,13214.548
2017-04-21,6,16741.13
2017-04-22,6,21180.17
2017-04-23,6,29634.445
2017-04-24,6,15342.141
2017-04-25,6,15070.346
2017-04-26,6,17158.975
2017-04-27,6,11627.63
2017-04-28,6,15444.641
2017-04-29,6,21622.574
2017-04-30,6,23286.668
2017-05-01,6,30397.016
2017-05-02,6,19775.703
2017-05-03,6,19678.646
2017-05-04,6,13897.348
2017-05-05,6,18018.64
2017-05-06,6,21504.715
2017-05-07,6,28262.553
2017-05-08,6,17851.246
2017-05-09,6,13624.841
2017-05-10,6,15007.933
2017-05-11,6,12121.595
2017-05-12,6,15267.976
2017-05-13,6,22141.76
2017-05-14,6,20401.377
2017-05-15,6,16613.37
2017-05-16,6,16596.115
2017-05-17,6,17688.123
2017-05-18,6,13366.177
2017-05-19,6,15950.166
2017-05-20,6,22292.1
2017-05-21,6,28226.154
2017-05-22,6,17127.705
2017-05-23,6,15138.984
2017-05-24,6,16683.062
2017-05-25,6,11930.738
2017-05-26,6,20078.158
2017-05-27,6,19158.568
2017-05-28,6,24923.465
2017-05-29,6,15950.48
2017-05-30,6,14551.976
2017-05-31,6,16962.947
2017-06-01,6,14525.23
2017-06-02,6,19277.05
2017-06-03,6,25609.547
2017-06-04,6,30975.48
2017-06-05,6,19055.473
2017-06-06,6,17034.996
2017-06-07,6,18757.379
2017-06-08,6,12797.425
2017-06-09,6,15713.18
2017-06-10,6,22561.748
2017-06-11,6,29883.469
2017-06-12,6,15971.107
2017-06-13,6,14403.269
2017-06-14,6,16842.504
2017-06-15,6,13151.44
2017-06-16,6,17961.375
2017-06-17,6,23208.621
2017-06-18,6,24905.434
2017-06-19,6,18004.28
2017-06-20,6,15674.248
2017-06-21,6,17865.299
2017-06-22,6,13639.518
2017-06-23,6,14860.476
2017-06-24,6,21527.682
2017-06-25,6,27946.764
2017-06-26,6,16829.03
2017-06-27,6,14387.65
2017-06-28,6,15828.75
2017-06-29,6,12494.8955
2017-06-30,6,15444.772
2017-07-01,6,25271.975
2017-07-02,6,28473.193
2017-07-03,6,20527.584
2017-07-04,6,17187.973
2017-07-05,6,16907.049
2017-07-06,6,13958.375
2017-07-07,6,16663.543
2017-07-08,6,19533.887
2017-07-09,6,23547.443
2017-07-10,6,16980.91
2017-07-11,6,14181.21
2017-07-12,6,15136.188
2017-07-13,6,12771.504
2017-07-14,6,15528.406
2017-07-15,6,19243.781
2017-07-16,6,23157.102
2017-07-17,6,16386.678
2017-07-18,6,13625.524
2017-07-19,6,16928.17
2017-07-20,6,13487.446
2017-07-21,6,16047.752
2017-07-22,6,18772.125
2017-07-23,6,23899.387
2017-07-24,6,17374.002
2017-07-25,6,14737.556
2017-07-26,6,15865.929
2017-07-27,6,12717.114
2017-07-28,6,17561.799
2017-07-29,6,19965.162
2017-07-30,6,23744.982
2017-07-31,6,16645.941
2017-08-01,6,17648.361
2017-08-02,6,18873.764
2017-08-03,6,13529.4375
2017-08-04,6,15485.411
2017-08-05,6,19623.7
2017-08-06,6,21822.012
2017-08-07,6,16403.479
2017-08-08,6,13574.751
2017-08-09,6,15040.598
2017-08-10,6,11456.237
2017-08-11,6,15775.922
2017-08-12,6,14502.508
2017-08-13,6,19261.92
2017-08-14,6,14206.605
2017-08-15,6,13849.209
2017-01-01,7,0.0
2017-01-02,7,27170.102
2017-01-03,7,28773.129
2017-01-04,7,31922.193
2017-01-05,7,21061.584
2017-01-06,7,22783.531
2017-01-07,7,22475.64
2017-01-08,7,21294.44
2017-01-09,7,25937.807
2017-01-10,7,21356.1
2017-01-11,7,24117.832
2017-01-12,7,18381.291
2017-01-13,7,24618.93
2017-01-14,7,21851.57
2017-01-15,7,21639.084
2017-01-16,7,23834.66
2017-01-17,7,20469.387
2017-01-18,7,28002.477
2017-01-19,7,17727.867
2017-01-20,7,21102.432
2017-01-21,7,21775.865
2017-01-22,7,22886.275
2017-01-23,7,24393.05
2017-01-24,7,20677.215
2017-01-25,7,26027.75
2017-01-26,7,16990.654
2017-01-27,7,21067.434
2017-01-28,7,19821.676
2017-01-29,7,22101.445
2017-01-30,7,21509.76
2017-01-31,7,19853.234
2017-02-01,7,26623.27
2017-02-02,7,20208.156
2017-02-03,7,22601.1
2017-02-04,7,22077.58
2017-02-05,7,22286.18
2017-02-06,7,23104.734
2017-02-07,7,20442.48
2017-02-08,7,24365.04
2017-02-09,7,17020.1
2017-02-10,7,23416.137
2017-02-11,7,20827.176
2017-02-12,7,22098.463
2017-02-13,7,26099.95
2017-02-14,7,19380.525
2017-02-15,7,24866.568
2017-02-16,7,20336.174
2017-02-17,7,23239.719
2017-02-18,7,23063.145
2017-02-19,7,19279.902
2017-02-20,7,23753.492
2017-02-21,7,21262.953
2017-02-22,7,25908.787
2017-02-23,7,19477.447
2017-02-24,7,24737.482
2017-02-25,7,19219.537
2017-02-26,7,13316.11
2017-02-27,7,13843.022
2017-02-28,7,21548.105
2017-03-01,7,31294.387
2017-03-02,7,23497.992
2017-03-03,7,23688.734
2017-03-04,7,20921.469
2017-03-05,7,22223.406
2017-03-06,7,22818.908
2017-03-07,7,22194.715
2017-03-08,7,25137.291
2017-03-09,7,19065.893
2017-03-10,7,22780.834
2017-03-11,7,19464.896
2017-03-12,7,24081.611
2017-03-13,7,22692.957
2017-03-14,7,20426.514
2017-03-15,7,26595.01
2017-03-16,7,18808.14
2017-03-17,7,24502.176
2017-03-18,7,20017.242
2017-03-19,7,20891.814
2017-03-20,7,24713.428
2017-03-21,7,21672.562
2017-03-22,7,24280.465
2017-03-23,7,17919.438
2017-03-24,7,21730.135
2017-03-25,7,21176.768
2017-03-26,7,20950.408
2017-03-27,7,22518.797
2017-03-28,7,20225.746
2017-03-29,7,26272.959
2017-03-30,7,19022.72
2017-03-31,7,24889.05
2017-04-01,7,26377.723
2017-04-02,7,20860.293
2017-04-03,7,24443.727
2017-04-04,7,19988.78
2017-04-05,7,25157.148
2017-04-06,7,17922.725
2017-04-07,7,20818.488
2017-04-08,7,18948.816
2017-04-09,7,19857.3
2017-04-10,7,18776.365
2017-04-11,7,19223.186
2017-04-12,7,19514.762
2017-04-13,7,18887.436
2017-04-14,7,13431.328
2017-04-15,7,16607.46
2017-04-16,7,19037.732
2017-04-17,7,25033.703
2017-04-18,7,21902.621
2017-04-19,7,24115.256
2017-04-20,7,16946.486
2017-04-21,7,21915.605
2017-04-22,7,20234.076
2017-04-23,7,21246.854
2017-04-24,7,21659.12
2017-04-25,7,19789.947
2017-04-26,7,24088.27
2017-04-27,7,16279.675
2017-04-28,7,23590.611
2017-04-29,7,20714.59
2017-04-30,7,17808.31
2017-05-01,7,22617.248
2017-05-02,7,25531.994
2017-05-03,7,27713.836
2017-05-04,7,18205.895
2017-05-05,7,21163.012
2017-05-06,7,18760.994
2017-05-07,7,21247.482
2017-05-08,7,23301.256
2017-05-09,7,20955.092
2017-05-10,7,24608.43
2017-05-11,7,15844.279
2017-05-12,7,22374.244
2017-05-13,7,22909.385
2017-05-14,7,17363.457
2017-05-15,7,20624.002
2017-05-16,7,20467.639
2017-05-17,7,23868.754
2017-05-18,7,18533.076
2017-05-19,7,22286.71
2017-05-20,7,19719.877
2017-05-21,7,21957.836
2017-05-22,7,22649.535
2017-05-23,7,21701.977
2017-05-24,7,24071.205
2017-05-25,7,19563.197
2017-05-26,7,18756.578
2017-05-27,7,17590.654
2017-05-28,7,19020.428
2017-05-29,7,22246.1
2017-05-30,7,19979.75
2017-05-31,7,24757.004
2017-06-01,7,21071.965
2017-06-02,7,25503.588
2017-06-03,7,21710.234
2017-06-04,7,23799.281
2017-06-05,7,25154.822
2017-06-06,7,20485.1
2017-06-07,7,27181.6
2017-06-08,7,16589.994
2017-06-09,7,23839.607
2017-06-10,7,19945.898
2017-06-11,7,21616.33
2017-06-12,7,22040.195
2017-06-13,7,20265.21
2017-06-14,7,23679.158
2017-06-15,7,18491.072
2017-06-16,7,24192.848
2017-06-17,7,23088.553
2017-06-18,7,17728.842
2017-06-19,7,23572.295
2017-06-20,7,19969.256
2017-06-21,7,24784.625
2017-06-22,7,18145.791
2017-06-23,7,22561.162
2017-06-24,7,19490.082
2017-06-25,7,19313.021
2017-06-26,7,22430.941
2017-06-27,7,18873.287
2017-06-28,7,24546.973
2017-06-29,7,17841.242
2017-06-30,7,20945.283
2017-07-01,7,19590.01
2017-07-02,7,20436.084
2017-07-03,7,24951.982
2017-07-04,7,21452.762
2017-07-05,7,23748.74
2017-07-06,7,18954.332
2017-07-07,7,21797.283
2017-07-08,7,18190.791
2017-07-09,7,19031.688
2017-07-10,7,20181.477
2017-07-11,7,18858.586
2017-07-12,7,22532.969
2017-07-13,7,15946.818
2017-07-14,7,21765.389
2017-07-15,7,18251.96
2017-07-16,7,17869.56
2017-07-17,7,21128.803
2017-07-18,7,17782.846
2017-07-19,7,21383.332
2017-07-20,7,16835.305
2017-07-21,7,20697.125
2017-07-22,7,17461.334
2017-07-23,7,17483.562
2017-07-24,7,19245.967
2017-07-25,7,17689.451
2017-07-26,7,20285.586
2017-07-27,7,16108.923
2017-07-28,7,20050.057
2017-07-29,7,17502.986
2017-07-30,7,17574.629
2017-07-31,7,20227.523
2017-08-01,7,20299.979
2017-08-02,7,23805.201
2017-08-03,7,15891.882
2017-08-04,7,18838.455
2017-08-05,7,16284.537
2017-08-06,7,16796.096
2017-08-07,7,19032.309
2017-08-08,7,16828.645
2017-08-09,7,19897.943
2017-08-10,7,15002.801
2017-08-11,7,15090.053
2017-08-12,7,14668.772
2017-08-13,7,14871.927
2017-08-14,7,19957.6
2017-08-15,7,18744.297
2017-01-01,8,0.0
2017-01-02,8,36087.695
2017-01-03,8,26262.03
2017-01-04,8,30255.766
2017-01-05,8,22199.846
2017-01-06,8,24589.39
2017-01-07,8,32135.002
2017-01-08,8,32067.654
2017-01-09,8,21899.383
2017-01-10,8,19313.9
2017-01-11,8,24399.545
2017-01-12,8,19742.088
2017-01-13,8,22955.045
2017-01-14,8,31920.969
2017-01-15,8,34204.453
2017-01-16,8,22978.611
2017-01-17,8,18267.336
2017-01-18,8,24307.69
2017-01-19,8,16838.123
2017-01-20,8,22262.863
2017-01-21,8,36450.35
2017-01-22,8,32701.824
2017-01-23,8,21139.984
2017-01-24,8,17998.346
2017-01-25,8,24159.07
2017-01-26,8,15523.426
2017-01-27,8,22208.281
2017-01-28,8,28637.838
2017-01-29,8,30642.688
2017-01-30,8,17564.91
2017-01-31,8,18911.676
2017-02-01,8,26997.334
2017-02-02,8,17858.352
2017-02-03,8,24175.137
2017-02-04,8,30642.459
2017-02-05,8,29606.492
2017-02-06,8,21955.553
2017-02-07,8,19104.13
2017-02-08,8,25869.346
2017-02-09,8,18095.19
2017-02-10,8,21341.209
2017-02-11,8,28180.746
2017-02-12,8,30252.918
2017-02-13,8,23604.05
2017-02-14,8,16995.885
2017-02-15,8,23786.82
2017-02-16,8,19987.115
2017-02-17,8,23855.264
2017-02-18,8,33018.12
2017-02-19,8,24306.232
2017-02-20,8,18693.615
2017-02-21,8,20140.863
2017-02-22,8,24231.81
2017-02-23,8,18239.557
2017-02-24,8,23617.604
2017-02-25,8,25089.215
2017-02-26,8,18533.799
2017-02-27,8,18880.406
2017-02-28,8,26179.455
2017-03-01,8,26979.492
2017-03-02,8,19628.352
2017-03-03,8,25195.605
2017-03-04,8,32114.488
2017-03-05,8,32403.955
2017-03-06,8,19719.51
2017-03-07,8,17733.744
2017-03-08,8,23378.488
2017-03-09,8,18228.38
2017-03-10,8,24397.305
2017-03-11,8,32697.879
2017-03-12,8,32997.72
2017-03-13,8,19767.723
2017-03-14,8,18503.195
2017-03-15,8,23621.266
2017-03-16,8,19279.52
2017-03-17,8,23873.945
2017-03-18,8,33202.543
2017-03-19,8,32712.605
2017-03-20,8,20368.705
2017-03-21,8,19110.275
2017-03-22,8,24075.121
2017-03-23,8,16430.566
2017-03-24,8,21814.688
2017-03-25,8,30847.62
2017-03-26,8,31833.963
2017-03-27,8,19201.709
2017-03-28,8,16438.623
2017-03-29,8,22865.855
2017-03-30,8,16459.254
2017-03-31,8,27103.008
2017-04-01,8,41095.617
2017-04-02,8,28941.924
2017-04-03,8,20836.74
2017-04-04,8,14870.848
2017-04-05,8,25163.943
2017-04-06,8,19310.064
2017-04-07,8,21287.578
2017-04-08,8,30827.355
2017-04-09,8,32824.918
2017-04-10,8,18227.262
2017-04-11,8,18087.674
2017-04-12,8,23029.98
2017-04-13,8,20442.154
2017-04-14,8,19592.633
2017-04-15,8,24592.941
2017-04-16,8,26563.645
2017-04-17,8,21042.156
2017-04-18,8,18787.152
2017-04-19,8,23552.143
2017-04-20,8,17686.934
2017-04-21,8,22706.033
2017-04-22,8,29892.182
2017-04-23,8,31293.615
2017-04-24,8,18879.645
2017-04-25,8,17816.812
2017-04-26,8,23951.898
2017-04-27,8,15135.927
2017-04-28,8,23524.447
2017-04-29,8,27190.627
2017-04-30,8,24970.666
2017-05-01,8,30699.95
2017-05-02,8,20532.531
2017-05-03,8,26329.697
2017-05-04,8,17631.277
2017-05-05,8,23167.432
2017-05-06,8,30211.062
2017-05-07,8,33092.887
2017-05-08,8,19319.254
2017-05-09,8,16954.043
2017-05-10,8,22444.486
2017-05-11,8,16896.982
2017-05-12,8,22002.814
2017-05-13,8,33997.688
2017-05-14,8,21813.879
2017-05-15,8,21371.133
2017-05-16,8,20542.984
2017-05-17,8,25161.984
2017-05-18,8,16472.262
2017-05-19,8,23478.29
2017-05-20,8,28654.88
2017-05-21,8,32937.234
2017-05-22,8,18969.504
2017-05-23,8,18263.4
2017-05-24,8,21246.906
2017-05-25,8,16566.383
2017-05-26,8,23366.857
2017-05-27,8,23478.512
2017-05-28,8,27624.693
2017-05-29,8,19207.719
2017-05-30,8,18105.352
2017-05-31,8,23494.387
2017-06-01,8,19448.459
2017-06-02,8,24961.867
2017-06-03,8,30855.88
2017-06-04,8,34689.992
2017-06-05,8,22091.27
2017-06-06,8,18243.605
2017-06-07,8,24061.611
2017-06-08,8,16537.352
2017-06-09,8,22226.564
2017-06-10,8,29645.287
2017-06-11,8,30498.232
2017-06-12,8,19861.9
2017-06-13,8,19414.24
2017-06-14,8,23959.746
2017-06-15,8,18143.793
2017-06-16,8,25477.4
2017-06-17,8,31689.69
2017-06-18,8,25452.396
2017-06-19,8,20827.344
2017-06-20,8,19633.877
2017-06-21,8,23219.623
2017-06-22,8,16205.839
2017-06-23,8,21047.291
2017-06-24,8,27829.422
2017-06-25,8,29436.82
2017-06-26,8,18816.893
2017-06-27,8,17186.281
2017-06-28,8,20120.725
2017-06-29,8,16169.499
2017-06-30,8,21985.379
2017-07-01,8,32136.658
2017-07-02,8,31635.916
2017-07-03,8,21894.248
2017-07-04,8,19423.562
2017-07-05,8,25061.236
2017-07-06,8,17411.828
2017-07-07,8,21194.375
2017-07-08,8,29545.219
2017-07-09,8,27432.412
2017-07-10,8,19113.613
2017-07-11,8,18018.3
2017-07-12,8,21617.076
2017-07-13,8,15660.635
2017-07-14,8,21626.127
2017-07-15,8,24990.262
2017-07-16,8,29186.969
2017-07-17,8,20869.158
2017-07-18,8,17117.96
2017-07-19,8,23141.443
2017-07-20,8,17662.281
2017-07-21,8,22213.258
2017-07-22,8,25998.145
2017-07-23,8,27287.678
2017-07-24,8,18846.584
2017-07-25,8,17114.768
2017-07-26,8,20218.613
2017-07-27,8,14792.681
2017-07-28,8,22247.201
2017-07-29,8,25576.576
2017-07-30,8,26197.193
2017-07-31,8,20723.148
2017-08-01,8,20493.031
2017-08-02,8,25250.635
2017-08-03,8,17386.79
2017-08-04,8,21083.71
2017-08-05,8,26453.195
2017-08-06,8,25457.314
2017-08-07,8,18421.791
2017-08-08,8,16089.367
