,date,city,sales,onpromotion
27098,2016-05-19,Rancagua,10251.083984375,77
27099,2016-05-19,Santiago,288711.0771484375,2088
27100,2016-05-19,Talca,7469.19775390625,70
27101,2016-05-19,Temuco,23684.15869140625,373
27102,2016-05-19,Valdivia,6142.10009765625,114
27103,2016-05-19,Valparaiso-Vina del mar,29741.81298828125,286
27104,2016-05-20,Antofagasta,25067.046875,472
27105,2016-05-20,Arica,9612.35546875,165
27106,2016-05-20,Calama,8249.0087890625,155
27107,2016-05-20,Chillan,16405.62109375,2061
27108,2016-05-20,Concepcion,82989.6767578125,1530
27109,2016-05-20,Copiapo,8305.76171875,153
27110,2016-05-20,Coquimbo,10442.384765625,203
27111,2016-05-20,Coyhaique,4783.875,136
27112,2016-05-20,Curico,6703.5078125,174
27113,2016-05-20,Iquique,8769.83984375,191
27114,2016-05-20,La Serena,21356.466796875,391
27115,2016-05-20,Linares,4373.27783203125,161
27116,2016-05-20,Los Angeles,5955.96875,156
27117,2016-05-20,Osorno,16182.54296875,211
27118,2016-05-20,Puerto Montt,12229.76708984375,308
27119,2016-05-20,Punta Arenas,8851.06640625,1125
27120,2016-05-20,Rancagua,11504.76171875,238
27121,2016-05-20,Santiago,366873.36279296875,4667
27122,2016-05-20,Talca,10081.970703125,216
27123,2016-05-20,Temuco,23242.328125,526
27124,2016-05-20,Valdivia,6340.046875,150
27125,2016-05-20,Valparaiso-Vina del mar,37703.421875,615
27126,2016-05-21,Antofagasta,31969.8486328125,176
27127,2016-05-21,Arica,10129.677734375,125
27128,2016-05-21,Calama,13042.42578125,123
27129,2016-05-21,Chillan,20736.892578125,2168
27130,2016-05-21,Concepcion,104311.953125,952
27131,2016-05-21,Copiapo,7660.13720703125,112
27132,2016-05-21,Coquimbo,14054.44140625,137
27133,2016-05-21,Coyhaique,5446.869140625,100
27134,2016-05-21,Curico,7537.1728515625,75
27135,2016-05-21,Iquique,12086.3369140625,146
27136,2016-05-21,La Serena,28937.8583984375,219
27137,2016-05-21,Linares,5994.98095703125,114
27138,2016-05-21,Los Angeles,10976.1767578125,119
27139,2016-05-21,Osorno,19688.580078125,167
27140,2016-05-21,Puerto Montt,18712.3603515625,246
27141,2016-05-21,Punta Arenas,8942.14453125,1301
27142,2016-05-21,Rancagua,17947.640625,81
27143,2016-05-21,Santiago,472696.390625,2095
27144,2016-05-21,Talca,15510.771484375,83
27145,2016-05-21,Temuco,28292.24365234375,349
27146,2016-05-21,Valdivia,11069.3857421875,124
27147,2016-05-21,Valparaiso-Vina del mar,45012.869140625,295
27148,2016-05-22,Antofagasta,33832.1328125,180
27149,2016-05-22,Arica,11989.056640625,137
27150,2016-05-22,Calama,9618.033203125,132
27151,2016-05-22,Chillan,26473.810546875,2233
27152,2016-05-22,Concepcion,116601.748046875,1127
27153,2016-05-22,Copiapo,7043.72607421875,125
27154,2016-05-22,Coquimbo,17447.755859375,193
27155,2016-05-22,Coyhaique,6281.1240234375,125
27156,2016-05-22,Curico,5315.02783203125,58
27157,2016-05-22,Iquique,13864.5966796875,194
27158,2016-05-22,La Serena,32998.904296875,240
27159,2016-05-22,Linares,6251.6748046875,131
27160,2016-05-22,Los Angeles,13171.7509765625,154
27161,2016-05-22,Osorno,24262.974609375,225
27162,2016-05-22,Puerto Montt,15491.0205078125,288
27163,2016-05-22,Punta Arenas,12223.6064453125,1381
27164,2016-05-22,Rancagua,23012.59375,79
27165,2016-05-22,Santiago,546164.5620117188,2339
27166,2016-05-22,Talca,15755.4248046875,79
27167,2016-05-22,Temuco,38645.6103515625,407
27168,2016-05-22,Valdivia,7568.09521484375,132
27169,2016-05-22,Valparaiso-Vina del mar,46658.3935546875,380
27170,2016-05-23,Antofagasta,25081.9892578125,159
27171,2016-05-23,Arica,9073.462890625,109
27172,2016-05-23,Calama,7692.36181640625,107
27173,2016-05-23,Chillan,13762.1689453125,1940
27174,2016-05-23,Concepcion,80340.79028320312,857
27175,2016-05-23,Copiapo,7436.97412109375,105
27176,2016-05-23,Coquimbo,10451.9248046875,128
27177,2016-05-23,Coyhaique,5304.71484375,95
27178,2016-05-23,Curico,4750.37890625,48
27179,2016-05-23,Iquique,8591.091796875,145
27180,2016-05-23,La Serena,22089.2646484375,226
27181,2016-05-23,Linares,6334.31396484375,112
27182,2016-05-23,Los Angeles,8576.0859375,132
27183,2016-05-23,Osorno,16051.302734375,157
27184,2016-05-23,Puerto Montt,13904.14794921875,223
27185,2016-05-23,Punta Arenas,7596.89111328125,1202
27186,2016-05-23,Rancagua,13827.9140625,74
27187,2016-05-23,Santiago,355027.97119140625,1910
27188,2016-05-23,Talca,9931.533203125,72
27189,2016-05-23,Temuco,25302.6513671875,333
27190,2016-05-23,Valdivia,7653.8740234375,106
27191,2016-05-23,Valparaiso-Vina del mar,36222.8740234375,294
27192,2016-05-24,Antofagasta,20534.89013671875,155
27193,2016-05-24,Arica,8288.833984375,175
27194,2016-05-24,Calama,6319.9169921875,169
27195,2016-05-24,Chillan,13841.498046875,1890
27196,2016-05-24,Concepcion,77453.14892578125,1214
27197,2016-05-24,Copiapo,7812.87890625,190
27198,2016-05-24,Coquimbo,12746.7998046875,240
27199,2016-05-24,Coyhaique,4607.18017578125,160
27200,2016-05-24,Curico,3801.367919921875,52
27201,2016-05-24,Iquique,10429.1318359375,265
27202,2016-05-24,La Serena,21574.4873046875,278
27203,2016-05-24,Linares,5053.72998046875,178
27204,2016-05-24,Los Angeles,9086.2890625,200
27205,2016-05-24,Osorno,14226.6796875,264
27206,2016-05-24,Puerto Montt,12679.0322265625,308
27207,2016-05-24,Punta Arenas,13200.3212890625,1162
27208,2016-05-24,Rancagua,10246.150390625,64
27209,2016-05-24,Santiago,284093.24072265625,2459
27210,2016-05-24,Talca,8161.71875,67
27211,2016-05-24,Temuco,23080.51123046875,500
27212,2016-05-24,Valdivia,6250.73095703125,161
27213,2016-05-24,Valparaiso-Vina del mar,32888.6669921875,455
27214,2016-05-25,Antofagasta,20899.9501953125,573
27215,2016-05-25,Arica,8224.7177734375,178
27216,2016-05-25,Calama,6196.298828125,171
27217,2016-05-25,Chillan,17091.892578125,2038
27218,2016-05-25,Concepcion,77217.3720703125,1544
27219,2016-05-25,Copiapo,6154.93896484375,185
27220,2016-05-25,Coquimbo,7208.89208984375,230
27221,2016-05-25,Coyhaique,3803.174072265625,184
27222,2016-05-25,Curico,6488.14208984375,208
27223,2016-05-25,Iquique,7588.77685546875,251
27224,2016-05-25,La Serena,19466.30859375,479
27225,2016-05-25,Linares,4245.2900390625,147
27226,2016-05-25,Los Angeles,6981.5732421875,200
27227,2016-05-25,Osorno,15270.3125,253
27228,2016-05-25,Puerto Montt,12589.8427734375,383
27229,2016-05-25,Punta Arenas,5575.34619140625,1045
27230,2016-05-25,Rancagua,12266.6953125,291
27231,2016-05-25,Santiago,328178.59814453125,5339
27232,2016-05-25,Talca,10626.87109375,266
27233,2016-05-25,Temuco,18698.416748046875,647
27234,2016-05-25,Valdivia,5120.30078125,192
27235,2016-05-25,Valparaiso-Vina del mar,37618.32421875,853
27236,2016-05-26,Antofagasta,20658.65087890625,302
27237,2016-05-26,Arica,7058.81591796875,100
27238,2016-05-26,Calama,8271.53515625,117
27239,2016-05-26,Chillan,12418.64453125,1910
27240,2016-05-26,Concepcion,67804.25341796875,1093
27241,2016-05-26,Copiapo,6341.31884765625,120
27242,2016-05-26,Coquimbo,9702.25,163
27243,2016-05-26,Coyhaique,4424.87109375,100
27244,2016-05-26,Curico,9077.2099609375,119
27245,2016-05-26,Iquique,9342.6025390625,155
27246,2016-05-26,La Serena,15794.37744140625,276
27247,2016-05-26,Linares,3707.08203125,116
27248,2016-05-26,Los Angeles,6334.97607421875,144
27249,2016-05-26,Osorno,13486.1787109375,174
27250,2016-05-26,Puerto Montt,10308.578125,234
27251,2016-05-26,Punta Arenas,4946.02001953125,1082
27252,2016-05-26,Rancagua,9092.5986328125,132
27253,2016-05-26,Santiago,286821.19580078125,3299
27254,2016-05-26,Talca,8259.3896484375,127
27255,2016-05-26,Temuco,19217.7919921875,422
27256,2016-05-26,Valdivia,5448.212890625,126
27257,2016-05-26,Valparaiso-Vina del mar,33452.0712890625,447
27258,2016-05-27,Antofagasta,33536.43115234375,659
27259,2016-05-27,Arica,10074.51953125,163
27260,2016-05-27,Calama,7711.5107421875,164
27261,2016-05-27,Chillan,20161.1328125,2155
27262,2016-05-27,Concepcion,93984.66064453125,1866
27263,2016-05-27,Copiapo,6263.64306640625,148
27264,2016-05-27,Coquimbo,11420.150390625,189
27265,2016-05-27,Coyhaique,6154.23828125,143
27266,2016-05-27,Curico,21298.71875,277
27267,2016-05-27,Iquique,13835.8603515625,218
27268,2016-05-27,La Serena,23194.48046875,487
27269,2016-05-27,Linares,7122.2978515625,158
27270,2016-05-27,Los Angeles,7447.87890625,159
27271,2016-05-27,Osorno,17235.109375,233
27272,2016-05-27,Puerto Montt,13342.31787109375,361
27273,2016-05-27,Punta Arenas,7084.34814453125,1176
27274,2016-05-27,Rancagua,17479.373046875,343
27275,2016-05-27,Santiago,450395.8525390625,6293
27276,2016-05-27,Talca,12775.9521484375,287
27277,2016-05-27,Temuco,26182.111328125,675
27278,2016-05-27,Valdivia,6957.89794921875,165
27279,2016-05-27,Valparaiso-Vina del mar,39030.7353515625,814
27280,2016-05-28,Antofagasta,31482.87109375,358
27281,2016-05-28,Arica,10022.68359375,110
27282,2016-05-28,Calama,12108.923828125,122
27283,2016-05-28,Chillan,20611.548828125,2166
27284,2016-05-28,Concepcion,82114.74633789062,1140
27285,2016-05-28,Copiapo,7595.380859375,128
27286,2016-05-28,Coquimbo,13898.9560546875,157
27287,2016-05-28,Coyhaique,6804.0703125,114
27288,2016-05-28,Curico,11666.416015625,105
27289,2016-05-28,Iquique,11910.234375,148
27290,2016-05-28,La Serena,25291.52734375,282
27291,2016-05-28,Linares,6253.43505859375,121
27292,2016-05-28,Los Angeles,9927.853515625,134
27293,2016-05-28,Osorno,16875.64453125,172
27294,2016-05-28,Puerto Montt,15810.81884765625,229
27295,2016-05-28,Punta Arenas,8393.2822265625,1232
27296,2016-05-28,Rancagua,15598.865234375,155
27297,2016-05-28,Santiago,417565.642578125,3444
27298,2016-05-28,Talca,13805.017578125,173
27299,2016-05-28,Temuco,28974.43115234375,445
27300,2016-05-28,Valdivia,10110.607421875,127
27301,2016-05-28,Valparaiso-Vina del mar,39364.2626953125,462
27302,2016-05-29,Antofagasta,35031.0634765625,372
27303,2016-05-29,Arica,13535.6142578125,141
27304,2016-05-29,Calama,9001.1982421875,132
27305,2016-05-29,Chillan,24148.619140625,2185
27306,2016-05-29,Concepcion,105228.021484375,1333
27307,2016-05-29,Copiapo,6738.0478515625,120
27308,2016-05-29,Coquimbo,17541.681640625,203
27309,2016-05-29,Coyhaique,6770.47802734375,141
27310,2016-05-29,Curico,6704.51513671875,113
27311,2016-05-29,Iquique,13177.5869140625,202
27312,2016-05-29,La Serena,28005.1044921875,321
27313,2016-05-29,Linares,5761.2138671875,124
27314,2016-05-29,Los Angeles,11132.314453125,154
27315,2016-05-29,Osorno,20729.984375,213
27316,2016-05-29,Puerto Montt,15910.29833984375,279
27317,2016-05-29,Punta Arenas,12479.455078125,1372
27318,2016-05-29,Rancagua,19566.93359375,169
27319,2016-05-29,Santiago,508674.556640625,3756
27320,2016-05-29,Talca,14203.4150390625,177
27321,2016-05-29,Temuco,37220.7587890625,516
27322,2016-05-29,Valdivia,6344.82080078125,139
27323,2016-05-29,Valparaiso-Vina del mar,41947.9794921875,575
27324,2016-05-30,Antofagasta,26596.39892578125,388
27325,2016-05-30,Arica,10050.634765625,0
27326,2016-05-30,Calama,9004.5615234375,127
27327,2016-05-30,Chillan,15562.626953125,1991
27328,2016-05-30,Concepcion,88001.33154296875,1170
27329,2016-05-30,Copiapo,8388.927734375,136
27330,2016-05-30,Coquimbo,10283.59765625,152
27331,2016-05-30,Coyhaique,5742.3779296875,127
27332,2016-05-30,Curico,4764.55615234375,80
27333,2016-05-30,Iquique,9584.6171875,166
27334,2016-05-30,La Serena,25401.927734375,295
27335,2016-05-30,Linares,5083.13916015625,105
27336,2016-05-30,Los Angeles,9147.5810546875,138
27337,2016-05-30,Osorno,16762.22265625,193
27338,2016-05-30,Puerto Montt,14854.82763671875,247
27339,2016-05-30,Punta Arenas,11256.072265625,1232
27340,2016-05-30,Rancagua,14111.994140625,152
27341,2016-05-30,Santiago,388324.3818359375,3498
27342,2016-05-30,Talca,10744.4140625,173
27343,2016-05-30,Temuco,25742.5205078125,432
27344,2016-05-30,Valdivia,7285.19091796875,117
27345,2016-05-30,Valparaiso-Vina del mar,35758.5078125,473
27346,2016-05-31,Antofagasta,37641.828125,397
27347,2016-05-31,Arica,11734.521484375,195
27348,2016-05-31,Calama,11860.7822265625,204
27349,2016-05-31,Chillan,23219.236328125,2124
27350,2016-05-31,Concepcion,121676.07568359375,1708
27351,2016-05-31,Copiapo,10550.7861328125,207
27352,2016-05-31,Coquimbo,14430.587890625,251
27353,2016-05-31,Coyhaique,6519.89208984375,179
27354,2016-05-31,Curico,5293.1240234375,102
27355,2016-05-31,Iquique,16225.412109375,273
27356,2016-05-31,La Serena,30405.90625,413
27357,2016-05-31,Linares,7273.87890625,193
27358,2016-05-31,Los Angeles,11538.59375,218
27359,2016-05-31,Osorno,23755.384765625,307
27360,2016-05-31,Puerto Montt,20968.1748046875,412
27361,2016-05-31,Punta Arenas,9651.083984375,1255
27362,2016-05-31,Rancagua,15524.0625,180
27363,2016-05-31,Santiago,481619.7373046875,4342
27364,2016-05-31,Talca,14687.4091796875,203
27365,2016-05-31,Temuco,32852.296875,632
27366,2016-05-31,Valdivia,11672.47265625,193
27367,2016-05-31,Valparaiso-Vina del mar,55226.7451171875,680
27368,2016-06-01,Antofagasta,25671.72314453125,711
27369,2016-06-01,Arica,10941.7373046875,189
27370,2016-06-01,Calama,7450.44482421875,196
27371,2016-06-01,Chillan,20649.66796875,335
27372,2016-06-01,Concepcion,92729.00634765625,2220
27373,2016-06-01,Copiapo,8417.267578125,205
27374,2016-06-01,Coquimbo,12652.9912109375,296
27375,2016-06-01,Coyhaique,6690.11083984375,218
27376,2016-06-01,Curico,6324.95703125,269
27377,2016-06-01,Iquique,11967.20703125,303
27378,2016-06-01,La Serena,26324.6357421875,509
27379,2016-06-01,Linares,5831.47216796875,167
27380,2016-06-01,Los Angeles,10401.6328125,237
27381,2016-06-01,Osorno,21722.912109375,261
27382,2016-06-01,Puerto Montt,14113.87060546875,418
27383,2016-06-01,Punta Arenas,7391.97900390625,161
27384,2016-06-01,Rancagua,13977.1396484375,344
27385,2016-06-01,Santiago,416531.89794921875,6574
27386,2016-06-01,Talca,14051.1416015625,332
27387,2016-06-01,Temuco,27086.8291015625,790
27388,2016-06-01,Valdivia,7875.73583984375,199
27389,2016-06-01,Valparaiso-Vina del mar,42720.9599609375,978
27390,2016-06-02,Antofagasta,22811.6005859375,304
27391,2016-06-02,Arica,10243.669921875,99
27392,2016-06-02,Calama,7624.337890625,92
27393,2016-06-02,Chillan,22939.43359375,168
27394,2016-06-02,Concepcion,78155.5400390625,1158
27395,2016-06-02,Copiapo,7975.3388671875,119
27396,2016-06-02,Coquimbo,11767.0625,137
27397,2016-06-02,Coyhaique,5586.818359375,104
27398,2016-06-02,Curico,4554.595703125,89
27399,2016-06-02,Iquique,12172.3740234375,169
27400,2016-06-02,La Serena,21834.27197265625,259
27401,2016-06-02,Linares,5288.3759765625,123
27402,2016-06-02,Los Angeles,10684.794921875,135
27403,2016-06-02,Osorno,20933.302734375,166
27404,2016-06-02,Puerto Montt,14417.18896484375,244
27405,2016-06-02,Punta Arenas,6100.39404296875,90
27406,2016-06-02,Rancagua,9563.861328125,146
27407,2016-06-02,Santiago,345725.64404296875,3290
27408,2016-06-02,Talca,9441.115234375,151
27409,2016-06-02,Temuco,22847.8125,439
27410,2016-06-02,Valdivia,6879.83203125,110
27411,2016-06-02,Valparaiso-Vina del mar,36988.5673828125,467
27412,2016-06-03,Antofagasta,25923.68994140625,569
27413,2016-06-03,Arica,11244.0087890625,137
27414,2016-06-03,Calama,7610.6279296875,133
27415,2016-06-03,Chillan,20717.791015625,294
27416,2016-06-03,Concepcion,85357.3583984375,1548
27417,2016-06-03,Copiapo,7463.6240234375,128
27418,2016-06-03,Coquimbo,15432.8154296875,160
27419,2016-06-03,Coyhaique,4849.43701171875,122
27420,2016-06-03,Curico,6737.55517578125,191
27421,2016-06-03,Iquique,9831.986328125,184
27422,2016-06-03,La Serena,20379.6728515625,375
27423,2016-06-03,Linares,3828.757080078125,92
27424,2016-06-03,Los Angeles,8286.6259765625,148
27425,2016-06-03,Osorno,18986.94140625,167
27426,2016-06-03,Puerto Montt,12972.58203125,267
27427,2016-06-03,Punta Arenas,7018.84619140625,121
27428,2016-06-03,Rancagua,12205.33984375,284
27429,2016-06-03,Santiago,386314.48876953125,5258
27430,2016-06-03,Talca,11287.46484375,247
27431,2016-06-03,Temuco,23401.73095703125,530
27432,2016-06-03,Valdivia,6351.1171875,128
27433,2016-06-03,Valparaiso-Vina del mar,36160.6181640625,664
27434,2016-06-04,Antofagasta,35376.4853515625,276
27435,2016-06-04,Arica,13159.7509765625,92
27436,2016-06-04,Calama,14466.04296875,100
27437,2016-06-04,Chillan,25471.16015625,157
27438,2016-06-04,Concepcion,110298.25341796875,942
27439,2016-06-04,Copiapo,8495.0244140625,101
27440,2016-06-04,Coquimbo,17486.529296875,107
27441,2016-06-04,Coyhaique,7063.537109375,90
27442,2016-06-04,Curico,6663.330078125,79
27443,2016-06-04,Iquique,12495.9169921875,116
27444,2016-06-04,La Serena,31714.40234375,220
27445,2016-06-04,Linares,5477.93115234375,88
27446,2016-06-04,Los Angeles,12296.4638671875,90
27447,2016-06-04,Osorno,24143.37890625,118
27448,2016-06-04,Puerto Montt,20097.046875,182
27449,2016-06-04,Punta Arenas,9690.9521484375,92
27450,2016-06-04,Rancagua,16541.904296875,113
27451,2016-06-04,Santiago,524034.3427734375,2752
27452,2016-06-04,Talca,17842.568359375,139
27453,2016-06-04,Temuco,34732.703125,343
27454,2016-06-04,Valdivia,12176.3935546875,93
27455,2016-06-04,Valparaiso-Vina del mar,52272.498046875,376
27456,2016-06-05,Antofagasta,39144.0830078125,266
27457,2016-06-05,Arica,15942.220703125,109
27458,2016-06-05,Calama,10689.8232421875,122
27459,2016-06-05,Chillan,27835.42578125,144
27460,2016-06-05,Concepcion,125205.09228515625,1110
27461,2016-06-05,Copiapo,7879.86083984375,107
27462,2016-06-05,Coquimbo,18564.599609375,153
27463,2016-06-05,Coyhaique,7319.8642578125,115
27464,2016-06-05,Curico,5532.39306640625,75
27465,2016-06-05,Iquique,13723.9306640625,163
27466,2016-06-05,La Serena,33838.203125,267
27467,2016-06-05,Linares,5480.27490234375,111
27468,2016-06-05,Los Angeles,12821.5869140625,122
27469,2016-06-05,Osorno,27964.271484375,166
27470,2016-06-05,Puerto Montt,17487.28955078125,250
27471,2016-06-05,Punta Arenas,13168.345703125,126
27472,2016-06-05,Rancagua,21212.703125,154
27473,2016-06-05,Santiago,598200.2016601562,2913
27474,2016-06-05,Talca,17792.115234375,143
27475,2016-06-05,Temuco,44163.5771484375,438
27476,2016-06-05,Valdivia,8424.021484375,110
27477,2016-06-05,Valparaiso-Vina del mar,51344.5498046875,464
27478,2016-06-06,Antofagasta,24480.7529296875,228
27479,2016-06-06,Arica,10796.9990234375,73
27480,2016-06-06,Calama,8150.22998046875,84
27481,2016-06-06,Chillan,16791.810546875,131
27482,2016-06-06,Concepcion,76594.63134765625,827
27483,2016-06-06,Copiapo,8058.5517578125,94
27484,2016-06-06,Coquimbo,11009.0107421875,99
27485,2016-06-06,Coyhaique,6104.62890625,86
27486,2016-06-06,Curico,4293.14111328125,74
27487,2016-06-06,Iquique,8564.169921875,103
27488,2016-06-06,La Serena,24194.826171875,201
27489,2016-06-06,Linares,5019.994140625,74
27490,2016-06-06,Los Angeles,9528.2548828125,92
27491,2016-06-06,Osorno,19420.6796875,134
27492,2016-06-06,Puerto Montt,14910.14111328125,206
27493,2016-06-06,Punta Arenas,7130.3369140625,92
27494,2016-06-06,Rancagua,12719.3154296875,130
27495,2016-06-06,Santiago,378881.673828125,2632
27496,2016-06-06,Talca,10100.501953125,123
27497,2016-06-06,Temuco,25963.51953125,332
27498,2016-06-06,Valdivia,7825.92822265625,84
27499,2016-06-06,Valparaiso-Vina del mar,39355.1259765625,363
27500,2016-06-07,Antofagasta,20976.29833984375,216
27501,2016-06-07,Arica,10827.9892578125,143
27502,2016-06-07,Calama,6571.130859375,138
27503,2016-06-07,Chillan,13533.8623046875,140
27504,2016-06-07,Concepcion,83508.34643554688,1220
27505,2016-06-07,Copiapo,7935.7978515625,169
27506,2016-06-07,Coquimbo,12812.9560546875,191
27507,2016-06-07,Coyhaique,5066.30078125,149
27508,2016-06-07,Curico,3846.388916015625,42
27509,2016-06-07,Iquique,12997.447265625,229
27510,2016-06-07,La Serena,20472.84130859375,281
27511,2016-06-07,Linares,4670.48193359375,154
27512,2016-06-07,Los Angeles,9437.2607421875,180
27513,2016-06-07,Osorno,19120.84765625,227
27514,2016-06-07,Puerto Montt,13469.4697265625,269
27515,2016-06-07,Punta Arenas,6956.68798828125,136
27516,2016-06-07,Rancagua,10646.78515625,109
